id,brand,choice,fash,qual,price,female,age25,age39,age40,time
86,1,1,0,0,.079999998,1,0,0,1,4
86,2,0,0,1,.16,1,0,0,1,4
86,3,0,1,1,.2,1,0,0,1,4
86,4,0,0,0,0,1,0,0,1,4
86,1,0,0,0,.039999999,1,0,0,1,5
86,2,1,1,0,.12,1,0,0,1,5
86,3,0,1,0,.079999998,1,0,0,1,5
86,4,0,0,0,0,1,0,0,1,5
86,1,0,0,0,.079999998,1,0,0,1,6
86,2,0,0,1,.12,1,0,0,1,6
86,3,1,1,0,.079999998,1,0,0,1,6
86,4,0,0,0,0,1,0,0,1,6
86,1,0,1,1,.2,1,0,0,1,7
86,2,0,0,0,.079999998,1,0,0,1,7
86,3,1,0,1,.079999998,1,0,0,1,7
86,4,0,0,0,0,1,0,0,1,7
86,1,0,0,1,.079999998,1,0,0,1,8
86,2,1,1,0,.12,1,0,0,1,8
86,3,0,0,0,.039999999,1,0,0,1,8
86,4,0,0,0,0,1,0,0,1,8
87,1,0,0,0,.12,0,0,1,0,1
87,2,0,1,0,.12,0,0,1,0,1
87,3,1,0,1,.079999998,0,0,1,0,1
87,4,0,0,0,0,0,0,1,0,1
87,1,0,1,1,.12,0,0,1,0,2
87,2,1,0,1,.12,0,0,1,0,2
87,3,0,1,0,.12,0,0,1,0,2
87,4,0,0,0,0,0,0,1,0,2
87,1,0,0,1,.079999998,0,0,1,0,3
87,2,0,1,1,.2,0,0,1,0,3
87,3,1,1,0,.079999998,0,0,1,0,3
87,4,0,0,0,0,0,0,1,0,3
87,1,0,0,0,.079999998,0,0,1,0,4
87,2,0,0,1,.16,0,0,1,0,4
87,3,0,1,1,.2,0,0,1,0,4
87,4,1,0,0,0,0,0,1,0,4
87,1,1,0,0,.039999999,0,0,1,0,5
87,2,0,1,0,.12,0,0,1,0,5
87,3,0,1,0,.079999998,0,0,1,0,5
87,4,0,0,0,0,0,0,1,0,5
87,1,0,0,0,.079999998,0,0,1,0,6
87,2,0,0,1,.12,0,0,1,0,6
87,3,1,1,0,.079999998,0,0,1,0,6
87,4,0,0,0,0,0,0,1,0,6
87,1,0,1,1,.2,0,0,1,0,7
87,2,0,0,0,.079999998,0,0,1,0,7
87,3,1,0,1,.079999998,0,0,1,0,7
87,4,0,0,0,0,0,0,1,0,7
87,1,0,0,1,.079999998,0,0,1,0,8
87,2,1,1,0,.12,0,0,1,0,8
87,3,0,0,0,.039999999,0,0,1,0,8
87,4,0,0,0,0,0,0,1,0,8
88,1,0,0,0,.12,0,0,0,1,1
88,2,0,1,0,.12,0,0,0,1,1
88,3,1,0,1,.079999998,0,0,0,1,1
88,4,0,0,0,0,0,0,0,1,1
88,1,0,1,1,.12,0,0,0,1,2
88,2,1,0,1,.12,0,0,0,1,2
88,3,0,1,0,.12,0,0,0,1,2
88,4,0,0,0,0,0,0,0,1,2
88,1,1,0,1,.079999998,0,0,0,1,3
88,2,0,1,1,.2,0,0,0,1,3
88,3,0,1,0,.079999998,0,0,0,1,3
88,4,0,0,0,0,0,0,0,1,3
88,1,0,0,0,.079999998,0,0,0,1,4
88,2,0,0,1,.16,0,0,0,1,4
88,3,1,1,1,.2,0,0,0,1,4
88,4,0,0,0,0,0,0,0,1,4
88,1,0,0,0,.039999999,0,0,0,1,5
88,2,0,1,0,.12,0,0,0,1,5
88,3,0,1,0,.079999998,0,0,0,1,5
88,4,1,0,0,0,0,0,0,1,5
88,1,0,0,0,.079999998,0,0,0,1,6
88,2,1,0,1,.12,0,0,0,1,6
88,3,0,1,0,.079999998,0,0,0,1,6
88,4,0,0,0,0,0,0,0,1,6
88,1,0,1,1,.2,0,0,0,1,7
88,2,0,0,0,.079999998,0,0,0,1,7
88,3,1,0,1,.079999998,0,0,0,1,7
88,4,0,0,0,0,0,0,0,1,7
88,1,1,0,1,.079999998,0,0,0,1,8
88,2,0,1,0,.12,0,0,0,1,8
88,3,0,0,0,.039999999,0,0,0,1,8
88,4,0,0,0,0,0,0,0,1,8
89,1,0,0,0,.12,1,0,1,0,1
89,2,0,1,0,.12,1,0,1,0,1
89,3,1,0,1,.079999998,1,0,1,0,1
89,4,0,0,0,0,1,0,1,0,1
89,1,0,1,1,.12,1,0,1,0,2
89,2,1,0,1,.12,1,0,1,0,2
89,3,0,1,0,.12,1,0,1,0,2
89,4,0,0,0,0,1,0,1,0,2
89,1,1,0,1,.079999998,1,0,1,0,3
89,2,0,1,1,.2,1,0,1,0,3
89,3,0,1,0,.079999998,1,0,1,0,3
89,4,0,0,0,0,1,0,1,0,3
89,1,0,0,0,.079999998,1,0,1,0,4
89,2,1,0,1,.16,1,0,1,0,4
89,3,0,1,1,.2,1,0,1,0,4
89,4,0,0,0,0,1,0,1,0,4
89,1,0,0,0,.039999999,1,0,1,0,5
89,2,1,1,0,.12,1,0,1,0,5
89,3,0,1,0,.079999998,1,0,1,0,5
89,4,0,0,0,0,1,0,1,0,5
89,1,1,0,0,.079999998,1,0,1,0,6
89,2,0,0,1,.12,1,0,1,0,6
89,3,0,1,0,.079999998,1,0,1,0,6
89,4,0,0,0,0,1,0,1,0,6
89,1,1,1,1,.2,1,0,1,0,7
89,2,0,0,0,.079999998,1,0,1,0,7
89,3,0,0,1,.079999998,1,0,1,0,7
89,4,0,0,0,0,1,0,1,0,7
89,1,1,0,1,.079999998,1,0,1,0,8
89,2,0,1,0,.12,1,0,1,0,8
89,3,0,0,0,.039999999,1,0,1,0,8
89,4,0,0,0,0,1,0,1,0,8
90,1,0,0,0,.12,0,0,1,0,1
90,2,0,1,0,.12,0,0,1,0,1
90,3,1,0,1,.079999998,0,0,1,0,1
90,4,0,0,0,0,0,0,1,0,1
90,1,0,1,1,.12,0,0,1,0,2
90,2,1,0,1,.12,0,0,1,0,2
90,3,0,1,0,.12,0,0,1,0,2
90,4,0,0,0,0,0,0,1,0,2
90,1,0,0,1,.079999998,0,0,1,0,3
90,2,0,1,1,.2,0,0,1,0,3
90,3,0,1,0,.079999998,0,0,1,0,3
90,4,1,0,0,0,0,0,1,0,3
90,1,0,0,0,.079999998,0,0,1,0,4
90,2,1,0,1,.16,0,0,1,0,4
90,3,0,1,1,.2,0,0,1,0,4
90,4,0,0,0,0,0,0,1,0,4
90,1,0,0,0,.039999999,0,0,1,0,5
90,2,1,1,0,.12,0,0,1,0,5
90,3,0,1,0,.079999998,0,0,1,0,5
90,4,0,0,0,0,0,0,1,0,5
90,1,0,0,0,.079999998,0,0,1,0,6
90,2,1,0,1,.12,0,0,1,0,6
90,3,0,1,0,.079999998,0,0,1,0,6
90,4,0,0,0,0,0,0,1,0,6
90,1,0,1,1,.2,0,0,1,0,7
90,2,0,0,0,.079999998,0,0,1,0,7
90,3,1,0,1,.079999998,0,0,1,0,7
90,4,0,0,0,0,0,0,1,0,7
90,1,1,0,1,.079999998,0,0,1,0,8
90,2,0,1,0,.12,0,0,1,0,8
90,3,0,0,0,.039999999,0,0,1,0,8
90,4,0,0,0,0,0,0,1,0,8
91,1,0,0,0,.12,0,0,0,1,1
91,2,0,1,0,.12,0,0,0,1,1
91,3,1,0,1,.079999998,0,0,0,1,1
91,4,0,0,0,0,0,0,0,1,1
91,1,1,1,1,.12,0,0,0,1,2
91,2,0,0,1,.12,0,0,0,1,2
91,3,0,1,0,.12,0,0,0,1,2
91,4,0,0,0,0,0,0,0,1,2
91,1,1,0,1,.079999998,0,0,0,1,3
91,2,0,1,1,.2,0,0,0,1,3
91,3,0,1,0,.079999998,0,0,0,1,3
91,4,0,0,0,0,0,0,0,1,3
91,1,0,0,0,.079999998,0,0,0,1,4
91,2,1,0,1,.16,0,0,0,1,4
91,3,0,1,1,.2,0,0,0,1,4
91,4,0,0,0,0,0,0,0,1,4
91,1,0,0,0,.039999999,0,0,0,1,5
91,2,0,1,0,.12,0,0,0,1,5
91,3,0,1,0,.079999998,0,0,0,1,5
91,4,1,0,0,0,0,0,0,1,5
91,1,0,0,0,.079999998,0,0,0,1,6
91,2,1,0,1,.12,0,0,0,1,6
91,3,0,1,0,.079999998,0,0,0,1,6
91,4,0,0,0,0,0,0,0,1,6
91,1,0,1,1,.2,0,0,0,1,7
91,2,0,0,0,.079999998,0,0,0,1,7
91,3,1,0,1,.079999998,0,0,0,1,7
91,4,0,0,0,0,0,0,0,1,7
91,1,1,0,1,.079999998,0,0,0,1,8
91,2,0,1,0,.12,0,0,0,1,8
91,3,0,0,0,.039999999,0,0,0,1,8
91,4,0,0,0,0,0,0,0,1,8
92,1,0,0,0,.12,0,0,0,1,1
92,2,0,1,0,.12,0,0,0,1,1
92,3,1,0,1,.079999998,0,0,0,1,1
92,4,0,0,0,0,0,0,0,1,1
92,1,1,1,1,.12,0,0,0,1,2
92,2,0,0,1,.12,0,0,0,1,2
92,3,0,1,0,.12,0,0,0,1,2
92,4,0,0,0,0,0,0,0,1,2
92,1,0,0,1,.079999998,0,0,0,1,3
92,2,1,1,1,.2,0,0,0,1,3
92,3,0,1,0,.079999998,0,0,0,1,3
92,4,0,0,0,0,0,0,0,1,3
92,1,0,0,0,.079999998,0,0,0,1,4
92,2,1,0,1,.16,0,0,0,1,4
92,3,0,1,1,.2,0,0,0,1,4
92,4,0,0,0,0,0,0,0,1,4
92,1,0,0,0,.039999999,0,0,0,1,5
92,2,0,1,0,.12,0,0,0,1,5
92,3,1,1,0,.079999998,0,0,0,1,5
92,4,0,0,0,0,0,0,0,1,5
92,1,0,0,0,.079999998,0,0,0,1,6
92,2,1,0,1,.12,0,0,0,1,6
92,3,0,1,0,.079999998,0,0,0,1,6
92,4,0,0,0,0,0,0,0,1,6
92,1,0,1,1,.2,0,0,0,1,7
92,2,0,0,0,.079999998,0,0,0,1,7
92,3,0,0,1,.079999998,0,0,0,1,7
92,4,1,0,0,0,0,0,0,1,7
92,1,1,0,1,.079999998,0,0,0,1,8
92,2,0,1,0,.12,0,0,0,1,8
92,3,0,0,0,.039999999,0,0,0,1,8
92,4,0,0,0,0,0,0,0,1,8
93,1,0,0,0,.12,1,1,0,0,1
93,2,0,1,0,.12,1,1,0,0,1
93,3,1,0,1,.079999998,1,1,0,0,1
93,4,0,0,0,0,1,1,0,0,1
93,1,0,1,1,.12,1,1,0,0,2
93,2,1,0,1,.12,1,1,0,0,2
93,3,0,1,0,.12,1,1,0,0,2
93,4,0,0,0,0,1,1,0,0,2
93,1,0,0,1,.079999998,1,1,0,0,3
93,2,1,1,1,.2,1,1,0,0,3
93,3,0,1,0,.079999998,1,1,0,0,3
93,4,0,0,0,0,1,1,0,0,3
93,1,0,0,0,.079999998,1,1,0,0,4
93,2,1,0,1,.16,1,1,0,0,4
93,3,0,1,1,.2,1,1,0,0,4
93,4,0,0,0,0,1,1,0,0,4
93,1,0,0,0,.039999999,1,1,0,0,5
93,2,0,1,0,.12,1,1,0,0,5
93,3,0,1,0,.079999998,1,1,0,0,5
93,4,1,0,0,0,1,1,0,0,5
93,1,0,0,0,.079999998,1,1,0,0,6
93,2,1,0,1,.12,1,1,0,0,6
93,3,0,1,0,.079999998,1,1,0,0,6
93,4,0,0,0,0,1,1,0,0,6
93,1,0,1,1,.2,1,1,0,0,7
93,2,0,0,0,.079999998,1,1,0,0,7
93,3,1,0,1,.079999998,1,1,0,0,7
93,4,0,0,0,0,1,1,0,0,7
93,1,0,0,1,.079999998,1,1,0,0,8
93,2,0,1,0,.12,1,1,0,0,8
93,3,0,0,0,.039999999,1,1,0,0,8
93,4,1,0,0,0,1,1,0,0,8
94,1,0,0,0,.12,0,0,0,1,1
94,2,0,1,0,.12,0,0,0,1,1
94,3,1,0,1,.079999998,0,0,0,1,1
94,4,0,0,0,0,0,0,0,1,1
94,1,0,1,1,.12,0,0,0,1,2
94,2,1,0,1,.12,0,0,0,1,2
94,3,0,1,0,.12,0,0,0,1,2
94,4,0,0,0,0,0,0,0,1,2
94,1,1,0,1,.079999998,0,0,0,1,3
94,2,0,1,1,.2,0,0,0,1,3
94,3,0,1,0,.079999998,0,0,0,1,3
94,4,0,0,0,0,0,0,0,1,3
94,1,0,0,0,.079999998,0,0,0,1,4
94,2,1,0,1,.16,0,0,0,1,4
94,3,0,1,1,.2,0,0,0,1,4
94,4,0,0,0,0,0,0,0,1,4
94,1,0,0,0,.039999999,0,0,0,1,5
94,2,0,1,0,.12,0,0,0,1,5
94,3,1,1,0,.079999998,0,0,0,1,5
94,4,0,0,0,0,0,0,0,1,5
94,1,0,0,0,.079999998,0,0,0,1,6
94,2,1,0,1,.12,0,0,0,1,6
94,3,0,1,0,.079999998,0,0,0,1,6
94,4,0,0,0,0,0,0,0,1,6
94,1,0,1,1,.2,0,0,0,1,7
94,2,0,0,0,.079999998,0,0,0,1,7
94,3,1,0,1,.079999998,0,0,0,1,7
94,4,0,0,0,0,0,0,0,1,7
94,1,1,0,1,.079999998,0,0,0,1,8
94,2,0,1,0,.12,0,0,0,1,8
94,3,0,0,0,.039999999,0,0,0,1,8
94,4,0,0,0,0,0,0,0,1,8
95,1,0,0,0,.12,0,1,0,0,1
95,2,0,1,0,.12,0,1,0,0,1
95,3,1,0,1,.079999998,0,1,0,0,1
95,4,0,0,0,0,0,1,0,0,1
95,1,0,1,1,.12,0,1,0,0,2
95,2,1,0,1,.12,0,1,0,0,2
95,3,0,1,0,.12,0,1,0,0,2
95,4,0,0,0,0,0,1,0,0,2
95,1,1,0,1,.079999998,0,1,0,0,3
95,2,0,1,1,.2,0,1,0,0,3
95,3,0,1,0,.079999998,0,1,0,0,3
95,4,0,0,0,0,0,1,0,0,3
95,1,0,0,0,.079999998,0,1,0,0,4
95,2,1,0,1,.16,0,1,0,0,4
95,3,0,1,1,.2,0,1,0,0,4
95,4,0,0,0,0,0,1,0,0,4
95,1,0,0,0,.039999999,0,1,0,0,5
95,2,0,1,0,.12,0,1,0,0,5
95,3,0,1,0,.079999998,0,1,0,0,5
95,4,1,0,0,0,0,1,0,0,5
95,1,0,0,0,.079999998,0,1,0,0,6
95,2,1,0,1,.12,0,1,0,0,6
95,3,0,1,0,.079999998,0,1,0,0,6
95,4,0,0,0,0,0,1,0,0,6
95,1,0,1,1,.2,0,1,0,0,7
95,2,0,0,0,.079999998,0,1,0,0,7
95,3,0,0,1,.079999998,0,1,0,0,7
95,4,1,0,0,0,0,1,0,0,7
95,1,1,0,1,.079999998,0,1,0,0,8
95,2,0,1,0,.12,0,1,0,0,8
95,3,0,0,0,.039999999,0,1,0,0,8
95,4,0,0,0,0,0,1,0,0,8
96,1,0,0,0,.12,1,0,0,1,1
96,2,0,1,0,.12,1,0,0,1,1
96,3,1,0,1,.079999998,1,0,0,1,1
96,4,0,0,0,0,1,0,0,1,1
96,1,0,1,1,.12,1,0,0,1,2
96,2,1,0,1,.12,1,0,0,1,2
96,3,0,1,0,.12,1,0,0,1,2
96,4,0,0,0,0,1,0,0,1,2
96,1,0,0,1,.079999998,1,0,0,1,3
96,2,0,1,1,.2,1,0,0,1,3
96,3,0,1,0,.079999998,1,0,0,1,3
96,4,1,0,0,0,1,0,0,1,3
96,1,0,0,0,.079999998,1,0,0,1,4
96,2,1,0,1,.16,1,0,0,1,4
96,3,0,1,1,.2,1,0,0,1,4
96,4,0,0,0,0,1,0,0,1,4
96,1,0,0,0,.039999999,1,0,0,1,5
96,2,0,1,0,.12,1,0,0,1,5
96,3,0,1,0,.079999998,1,0,0,1,5
96,4,1,0,0,0,1,0,0,1,5
96,1,0,0,0,.079999998,1,0,0,1,6
96,2,1,0,1,.12,1,0,0,1,6
96,3,0,1,0,.079999998,1,0,0,1,6
96,4,0,0,0,0,1,0,0,1,6
96,1,0,1,1,.2,1,0,0,1,7
96,2,0,0,0,.079999998,1,0,0,1,7
96,3,1,0,1,.079999998,1,0,0,1,7
96,4,0,0,0,0,1,0,0,1,7
96,1,1,0,1,.079999998,1,0,0,1,8
96,2,0,1,0,.12,1,0,0,1,8
96,3,0,0,0,.039999999,1,0,0,1,8
96,4,0,0,0,0,1,0,0,1,8
97,1,0,0,0,.12,1,0,0,1,1
97,2,0,1,0,.12,1,0,0,1,1
97,3,1,0,1,.079999998,1,0,0,1,1
97,4,0,0,0,0,1,0,0,1,1
97,1,1,1,1,.12,1,0,0,1,2
97,2,0,0,1,.12,1,0,0,1,2
97,3,0,1,0,.12,1,0,0,1,2
97,4,0,0,0,0,1,0,0,1,2
97,1,1,0,1,.079999998,1,0,0,1,3
97,2,0,1,1,.2,1,0,0,1,3
97,3,0,1,0,.079999998,1,0,0,1,3
97,4,0,0,0,0,1,0,0,1,3
97,1,0,0,0,.079999998,1,0,0,1,4
97,2,0,0,1,.16,1,0,0,1,4
97,3,1,1,1,.2,1,0,0,1,4
97,4,0,0,0,0,1,0,0,1,4
97,1,0,0,0,.039999999,1,0,0,1,5
97,2,0,1,0,.12,1,0,0,1,5
97,3,1,1,0,.079999998,1,0,0,1,5
97,4,0,0,0,0,1,0,0,1,5
97,1,0,0,0,.079999998,1,0,0,1,6
97,2,0,0,1,.12,1,0,0,1,6
97,3,0,1,0,.079999998,1,0,0,1,6
97,4,1,0,0,0,1,0,0,1,6
97,1,1,1,1,.2,1,0,0,1,7
97,2,0,0,0,.079999998,1,0,0,1,7
97,3,0,0,1,.079999998,1,0,0,1,7
97,4,0,0,0,0,1,0,0,1,7
97,1,0,0,1,.079999998,1,0,0,1,8
97,2,0,1,0,.12,1,0,0,1,8
97,3,0,0,0,.039999999,1,0,0,1,8
97,4,1,0,0,0,1,0,0,1,8
98,1,0,0,0,.12,1,1,0,0,1
98,2,1,1,0,.12,1,1,0,0,1
98,3,0,0,1,.079999998,1,1,0,0,1
98,4,0,0,0,0,1,1,0,0,1
98,1,0,1,1,.12,1,1,0,0,2
98,2,0,0,1,.12,1,1,0,0,2
98,3,0,1,0,.12,1,1,0,0,2
98,4,1,0,0,0,1,1,0,0,2
98,1,0,0,1,.079999998,1,1,0,0,3
98,2,0,1,1,.2,1,1,0,0,3
98,3,0,1,0,.079999998,1,1,0,0,3
98,4,1,0,0,0,1,1,0,0,3
98,1,1,0,0,.079999998,1,1,0,0,4
98,2,0,0,1,.16,1,1,0,0,4
98,3,0,1,1,.2,1,1,0,0,4
98,4,0,0,0,0,1,1,0,0,4
98,1,0,0,0,.039999999,1,1,0,0,5
98,2,0,1,0,.12,1,1,0,0,5
98,3,0,1,0,.079999998,1,1,0,0,5
98,4,1,0,0,0,1,1,0,0,5
98,1,1,0,0,.079999998,1,1,0,0,6
98,2,0,0,1,.12,1,1,0,0,6
98,3,0,1,0,.079999998,1,1,0,0,6
98,4,0,0,0,0,1,1,0,0,6
98,1,0,1,1,.2,1,1,0,0,7
98,2,0,0,0,.079999998,1,1,0,0,7
98,3,1,0,1,.079999998,1,1,0,0,7
98,4,0,0,0,0,1,1,0,0,7
98,1,0,0,1,.079999998,1,1,0,0,8
98,2,0,1,0,.12,1,1,0,0,8
98,3,1,0,0,.039999999,1,1,0,0,8
98,4,0,0,0,0,1,1,0,0,8
99,1,0,0,0,.12,0,1,0,0,1
99,2,0,1,0,.12,0,1,0,0,1
99,3,1,0,1,.079999998,0,1,0,0,1
99,4,0,0,0,0,0,1,0,0,1
99,1,1,1,1,.12,0,1,0,0,2
99,2,0,0,1,.12,0,1,0,0,2
99,3,0,1,0,.12,0,1,0,0,2
99,4,0,0,0,0,0,1,0,0,2
99,1,0,0,1,.079999998,0,1,0,0,3
99,2,1,1,1,.2,0,1,0,0,3
99,3,0,1,0,.079999998,0,1,0,0,3
99,4,0,0,0,0,0,1,0,0,3
99,1,0,0,0,.079999998,0,1,0,0,4
99,2,0,0,1,.16,0,1,0,0,4
99,3,1,1,1,.2,0,1,0,0,4
99,4,0,0,0,0,0,1,0,0,4
99,1,0,0,0,.039999999,0,1,0,0,5
99,2,0,1,0,.12,0,1,0,0,5
99,3,0,1,0,.079999998,0,1,0,0,5
99,4,1,0,0,0,0,1,0,0,5
99,1,0,0,0,.079999998,0,1,0,0,6
99,2,1,0,1,.12,0,1,0,0,6
99,3,0,1,0,.079999998,0,1,0,0,6
99,4,0,0,0,0,0,1,0,0,6
99,1,0,1,1,.2,0,1,0,0,7
99,2,0,0,0,.079999998,0,1,0,0,7
99,3,0,0,1,.079999998,0,1,0,0,7
99,4,1,0,0,0,0,1,0,0,7
99,1,1,0,1,.079999998,0,1,0,0,8
99,2,0,1,0,.12,0,1,0,0,8
99,3,0,0,0,.039999999,0,1,0,0,8
99,4,0,0,0,0,0,1,0,0,8
100,1,0,0,0,.12,1,0,1,0,1
100,2,0,1,0,.12,1,0,1,0,1
100,3,1,0,1,.079999998,1,0,1,0,1
100,4,0,0,0,0,1,0,1,0,1
100,1,1,1,1,.12,1,0,1,0,2
100,2,0,0,1,.12,1,0,1,0,2
100,3,0,1,0,.12,1,0,1,0,2
100,4,0,0,0,0,1,0,1,0,2
100,1,0,0,1,.079999998,1,0,1,0,3
100,2,1,1,1,.2,1,0,1,0,3
100,3,0,1,0,.079999998,1,0,1,0,3
100,4,0,0,0,0,1,0,1,0,3
100,1,1,0,0,.079999998,1,0,1,0,4
100,2,0,0,1,.16,1,0,1,0,4
100,3,0,1,1,.2,1,0,1,0,4
100,4,0,0,0,0,1,0,1,0,4
100,1,0,0,0,.039999999,1,0,1,0,5
100,2,0,1,0,.12,1,0,1,0,5
100,3,1,1,0,.079999998,1,0,1,0,5
100,4,0,0,0,0,1,0,1,0,5
100,1,0,0,0,.079999998,1,0,1,0,6
100,2,1,0,1,.12,1,0,1,0,6
100,3,0,1,0,.079999998,1,0,1,0,6
100,4,0,0,0,0,1,0,1,0,6
100,1,1,1,1,.2,1,0,1,0,7
100,2,0,0,0,.079999998,1,0,1,0,7
100,3,0,0,1,.079999998,1,0,1,0,7
100,4,0,0,0,0,1,0,1,0,7
100,1,0,0,1,.079999998,1,0,1,0,8
100,2,1,1,0,.12,1,0,1,0,8
100,3,0,0,0,.039999999,1,0,1,0,8
100,4,0,0,0,0,1,0,1,0,8
101,1,0,0,0,.12,0,1,0,0,1
101,2,1,1,0,.12,0,1,0,0,1
101,3,0,0,1,.079999998,0,1,0,0,1
101,4,0,0,0,0,0,1,0,0,1
101,1,0,1,1,.12,0,1,0,0,2
101,2,0,0,1,.12,0,1,0,0,2
101,3,0,1,0,.12,0,1,0,0,2
101,4,1,0,0,0,0,1,0,0,2
101,1,0,0,1,.079999998,0,1,0,0,3
101,2,0,1,1,.2,0,1,0,0,3
101,3,0,1,0,.079999998,0,1,0,0,3
101,4,1,0,0,0,0,1,0,0,3
101,1,0,0,0,.079999998,0,1,0,0,4
101,2,0,0,1,.16,0,1,0,0,4
101,3,1,1,1,.2,0,1,0,0,4
101,4,0,0,0,0,0,1,0,0,4
101,1,0,0,0,.039999999,0,1,0,0,5
101,2,1,1,0,.12,0,1,0,0,5
101,3,0,1,0,.079999998,0,1,0,0,5
101,4,0,0,0,0,0,1,0,0,5
101,1,0,0,0,.079999998,0,1,0,0,6
101,2,0,0,1,.12,0,1,0,0,6
101,3,1,1,0,.079999998,0,1,0,0,6
101,4,0,0,0,0,0,1,0,0,6
101,1,0,1,1,.2,0,1,0,0,7
101,2,0,0,0,.079999998,0,1,0,0,7
101,3,0,0,1,.079999998,0,1,0,0,7
101,4,1,0,0,0,0,1,0,0,7
101,1,0,0,1,.079999998,0,1,0,0,8
101,2,1,1,0,.12,0,1,0,0,8
101,3,0,0,0,.039999999,0,1,0,0,8
101,4,0,0,0,0,0,1,0,0,8
102,1,0,0,0,.12,1,0,1,0,1
102,2,0,1,0,.12,1,0,1,0,1
102,3,0,0,1,.079999998,1,0,1,0,1
102,4,1,0,0,0,1,0,1,0,1
102,1,1,1,1,.12,1,0,1,0,2
102,2,0,0,1,.12,1,0,1,0,2
102,3,0,1,0,.12,1,0,1,0,2
102,4,0,0,0,0,1,0,1,0,2
102,1,0,0,1,.079999998,1,0,1,0,3
102,2,0,1,1,.2,1,0,1,0,3
102,3,0,1,0,.079999998,1,0,1,0,3
102,4,1,0,0,0,1,0,1,0,3
102,1,0,0,0,.079999998,1,0,1,0,4
102,2,0,0,1,.16,1,0,1,0,4
102,3,1,1,1,.2,1,0,1,0,4
102,4,0,0,0,0,1,0,1,0,4
102,1,0,0,0,.039999999,1,0,1,0,5
102,2,1,1,0,.12,1,0,1,0,5
102,3,0,1,0,.079999998,1,0,1,0,5
102,4,0,0,0,0,1,0,1,0,5
102,1,0,0,0,.079999998,1,0,1,0,6
102,2,1,0,1,.12,1,0,1,0,6
102,3,0,1,0,.079999998,1,0,1,0,6
102,4,0,0,0,0,1,0,1,0,6
102,1,0,1,1,.2,1,0,1,0,7
102,2,0,0,0,.079999998,1,0,1,0,7
102,3,1,0,1,.079999998,1,0,1,0,7
102,4,0,0,0,0,1,0,1,0,7
102,1,1,0,1,.079999998,1,0,1,0,8
102,2,0,1,0,.12,1,0,1,0,8
102,3,0,0,0,.039999999,1,0,1,0,8
102,4,0,0,0,0,1,0,1,0,8
103,1,0,0,0,.12,1,1,0,0,1
103,2,1,1,0,.12,1,1,0,0,1
103,3,0,0,1,.079999998,1,1,0,0,1
103,4,0,0,0,0,1,1,0,0,1
103,1,1,1,1,.12,1,1,0,0,2
103,2,0,0,1,.12,1,1,0,0,2
103,3,0,1,0,.12,1,1,0,0,2
103,4,0,0,0,0,1,1,0,0,2
103,1,1,0,1,.079999998,1,1,0,0,3
103,2,0,1,1,.2,1,1,0,0,3
103,3,0,1,0,.079999998,1,1,0,0,3
103,4,0,0,0,0,1,1,0,0,3
103,1,0,0,0,.079999998,1,1,0,0,4
103,2,0,0,1,.16,1,1,0,0,4
103,3,1,1,1,.2,1,1,0,0,4
103,4,0,0,0,0,1,1,0,0,4
103,1,0,0,0,.039999999,1,1,0,0,5
103,2,1,1,0,.12,1,1,0,0,5
103,3,0,1,0,.079999998,1,1,0,0,5
103,4,0,0,0,0,1,1,0,0,5
103,1,0,0,0,.079999998,1,1,0,0,6
103,2,1,0,1,.12,1,1,0,0,6
103,3,0,1,0,.079999998,1,1,0,0,6
103,4,0,0,0,0,1,1,0,0,6
103,1,0,1,1,.2,1,1,0,0,7
103,2,0,0,0,.079999998,1,1,0,0,7
103,3,1,0,1,.079999998,1,1,0,0,7
103,4,0,0,0,0,1,1,0,0,7
103,1,0,0,1,.079999998,1,1,0,0,8
103,2,0,1,0,.12,1,1,0,0,8
103,3,1,0,0,.039999999,1,1,0,0,8
103,4,0,0,0,0,1,1,0,0,8
104,1,0,0,0,.12,0,1,0,0,1
104,2,0,1,0,.12,0,1,0,0,1
104,3,0,0,1,.079999998,0,1,0,0,1
104,4,1,0,0,0,0,1,0,0,1
104,1,0,1,1,.12,0,1,0,0,2
104,2,0,0,1,.12,0,1,0,0,2
104,3,0,1,0,.12,0,1,0,0,2
104,4,1,0,0,0,0,1,0,0,2
104,1,0,0,1,.079999998,0,1,0,0,3
104,2,0,1,1,.2,0,1,0,0,3
104,3,1,1,0,.079999998,0,1,0,0,3
104,4,0,0,0,0,0,1,0,0,3
104,1,0,0,0,.079999998,0,1,0,0,4
104,2,0,0,1,.16,0,1,0,0,4
104,3,1,1,1,.2,0,1,0,0,4
104,4,0,0,0,0,0,1,0,0,4
104,1,0,0,0,.039999999,0,1,0,0,5
104,2,0,1,0,.12,0,1,0,0,5
104,3,1,1,0,.079999998,0,1,0,0,5
104,4,0,0,0,0,0,1,0,0,5
104,1,0,0,0,.079999998,0,1,0,0,6
104,2,0,0,1,.12,0,1,0,0,6
104,3,1,1,0,.079999998,0,1,0,0,6
104,4,0,0,0,0,0,1,0,0,6
104,1,0,1,1,.2,0,1,0,0,7
104,2,0,0,0,.079999998,0,1,0,0,7
104,3,0,0,1,.079999998,0,1,0,0,7
104,4,1,0,0,0,0,1,0,0,7
104,1,0,0,1,.079999998,0,1,0,0,8
104,2,1,1,0,.12,0,1,0,0,8
